record id 1,record id 2,label
febrl3-rec-1953-dup-3,febrl3-rec-1260-dup-0,distinct
febrl3-rec-1623-dup-2,febrl3-rec-669-dup-2,distinct
febrl3-rec-278-dup-1,febrl3-rec-1779-dup-0,distinct
febrl3-rec-1390-org,febrl3-rec-1029-dup-2,distinct
febrl3-rec-546-dup-3,febrl3-rec-1875-org,distinct
febrl3-rec-312-dup-1,febrl3-rec-609-dup-2,distinct
febrl3-rec-533-dup-3,febrl3-rec-1234-dup-0,distinct
febrl3-rec-1720-dup-0,febrl3-rec-1248-dup-0,distinct
febrl3-rec-1154-org,febrl3-rec-1725-dup-1,distinct
febrl3-rec-1253-org,febrl3-rec-698-dup-2,distinct
febrl3-rec-981-dup-1,febrl3-rec-1208-org,distinct
febrl3-rec-1299-org,febrl3-rec-249-org,distinct
febrl3-rec-1296-dup-1,febrl3-rec-577-dup-1,distinct
febrl3-rec-1361-org,febrl3-rec-1018-org,distinct
febrl3-rec-1506-dup-0,febrl3-rec-731-dup-2,distinct
febrl3-rec-1498-org,febrl3-rec-155-dup-1,distinct
febrl3-rec-352-org,febrl3-rec-1985-dup-1,distinct
febrl3-rec-590-org,febrl3-rec-372-org,distinct
febrl3-rec-1827-org,febrl3-rec-1433-org,distinct
febrl3-rec-76-org,febrl3-rec-1865-dup-1,distinct
febrl3-rec-434-org,febrl3-rec-1684-org,distinct
febrl3-rec-1953-org,febrl3-rec-1260-dup-1,distinct
febrl3-rec-1445-org,febrl3-rec-101-org,distinct
febrl3-rec-1616-dup-1,febrl3-rec-764-org,distinct
febrl3-rec-759-org,febrl3-rec-1704-dup-1,distinct
febrl3-rec-1954-org,febrl3-rec-1605-dup-0,distinct
febrl3-rec-1275-org,febrl3-rec-1744-org,distinct
febrl3-rec-572-org,febrl3-rec-641-org,distinct
febrl3-rec-1107-org,febrl3-rec-546-dup-0,distinct
febrl3-rec-1744-dup-0,febrl3-rec-1275-dup-1,distinct
febrl3-rec-319-org,febrl3-rec-79-org,distinct
febrl3-rec-676-dup-2,febrl3-rec-1464-org,distinct
febrl3-rec-421-dup-3,febrl3-rec-1132-dup-0,distinct
febrl3-rec-640-dup-0,febrl3-rec-64-dup-0,distinct
febrl3-rec-1585-dup-0,febrl3-rec-1401-org,distinct
febrl3-rec-1057-dup-0,febrl3-rec-1686-dup-1,distinct
febrl3-rec-421-dup-4,febrl3-rec-1132-org,distinct
febrl3-rec-1665-dup-2,febrl3-rec-972-dup-0,distinct
febrl3-rec-509-org,febrl3-rec-403-dup-0,distinct
febrl3-rec-279-dup-2,febrl3-rec-85-dup-1,distinct
febrl3-rec-480-org,febrl3-rec-1716-org,distinct
febrl3-rec-1369-org,febrl3-rec-241-org,distinct
febrl3-rec-550-dup-0,febrl3-rec-1071-org,distinct
febrl3-rec-1722-org,febrl3-rec-1181-org,distinct
febrl3-rec-483-dup-4,febrl3-rec-1378-org,distinct
febrl3-rec-1543-dup-0,febrl3-rec-638-dup-0,distinct
febrl3-rec-115-org,febrl3-rec-1442-org,distinct
febrl3-rec-960-org,febrl3-rec-1327-dup-0,distinct
febrl3-rec-658-dup-1,febrl3-rec-1032-dup-0,distinct
febrl3-rec-1256-dup-0,febrl3-rec-64-dup-0,distinct
febrl3-rec-1543-dup-3,febrl3-rec-1943-org,distinct
febrl3-rec-132-org,febrl3-rec-66-dup-1,distinct
febrl3-rec-166-org,febrl3-rec-1555-dup-0,distinct
febrl3-rec-57-dup-1,febrl3-rec-530-dup-0,distinct
febrl3-rec-841-org,febrl3-rec-999-org,distinct
febrl3-rec-382-org,febrl3-rec-1034-dup-1,distinct
febrl3-rec-401-dup-0,febrl3-rec-615-dup-4,distinct
febrl3-rec-865-dup-0,febrl3-rec-438-dup-0,distinct
febrl3-rec-1534-dup-4,febrl3-rec-1364-dup-4,distinct
febrl3-rec-467-org,febrl3-rec-1376-org,distinct
febrl3-rec-117-org,febrl3-rec-117-dup-1,match
febrl3-rec-1073-org,febrl3-rec-1073-dup-0,match
febrl3-rec-1117-dup-2,febrl3-rec-1117-dup-3,match
febrl3-rec-1990-org,febrl3-rec-1990-dup-4,match
febrl3-rec-635-dup-1,febrl3-rec-635-dup-2,match
febrl3-rec-1850-dup-3,febrl3-rec-1850-dup-4,match
febrl3-rec-620-org,febrl3-rec-620-dup-0,match
febrl3-rec-1484-dup-2,febrl3-rec-1484-dup-1,match
febrl3-rec-28-dup-4,febrl3-rec-28-dup-0,match
febrl3-rec-642-dup-2,febrl3-rec-642-dup-0,match
febrl3-rec-688-dup-1,febrl3-rec-688-dup-0,match
febrl3-rec-143-dup-3,febrl3-rec-143-dup-1,match
febrl3-rec-1217-dup-1,febrl3-rec-1217-dup-2,match
febrl3-rec-784-dup-4,febrl3-rec-784-org,match
febrl3-rec-639-dup-1,febrl3-rec-639-dup-0,match
febrl3-rec-141-dup-0,febrl3-rec-141-org,match
febrl3-rec-1280-dup-0,febrl3-rec-1280-org,match
febrl3-rec-985-org,febrl3-rec-985-dup-4,match
febrl3-rec-655-dup-0,febrl3-rec-655-dup-3,match
febrl3-rec-1490-org,febrl3-rec-1490-dup-0,match
febrl3-rec-732-dup-3,febrl3-rec-732-org,match
febrl3-rec-25-dup-2,febrl3-rec-25-dup-1,match
febrl3-rec-1242-org,febrl3-rec-1242-dup-2,match
febrl3-rec-197-dup-2,febrl3-rec-197-dup-3,match
febrl3-rec-1804-dup-2,febrl3-rec-1804-dup-1,match
febrl3-rec-838-dup-3,febrl3-rec-838-dup-1,match
febrl3-rec-133-dup-0,febrl3-rec-133-org,match
